2016-09-01,1.017,2.867,-0.0061
2016-08-31,1.0232,2.8732,0.0045
2016-08-30,1.0186,2.8686,0.0034
2016-08-29,1.0151,2.8651,-0.0016
2016-08-26,1.0167,2.8667,-0.0017
2016-08-25,1.0184,2.8684,-0.0046
2016-08-24,1.0231,2.8731,-0.0042
2016-08-23,1.0274,2.8774,0.0014
2016-08-22,1.026,2.876,-0.0044
2016-08-19,1.0305,2.8805,0.0006
2016-08-18,1.0299,2.8799,-0.0038
2016-08-17,1.0338,2.8838,-0.0010
2016-08-16,1.0348,2.8848,-0.0116
2016-08-15,1.0469,2.8969,0.0255
2016-08-12,1.0209,2.8709,0.0176
2016-08-11,1.0032,2.8532,0.0013
2016-08-10,1.0019,2.8519,-0.0031
2016-08-09,1.005,2.855,0.0088
2016-08-08,0.9962,2.8462,0.0062
2016-08-05,0.9901,2.8401,0.0020
2016-08-04,0.9881,2.8381,-0.0009
2016-08-03,0.989,2.839,0.0009
2016-08-02,0.9881,2.8381,0.0007
2016-08-01,0.9874,2.8374,-0.0063
2016-07-29,0.9937,2.8437,-0.0031
2016-07-28,0.9968,2.8468,-0.0012
2016-07-27,0.998,2.848,-0.0072
2016-07-26,1.0052,2.8552,0.0125
2016-07-25,0.9928,2.8428,0.0028
2016-07-22,0.99,2.84,-0.0093
2016-07-21,0.9993,2.8493,0.0052
2016-07-20,0.9941,2.8441,-0.0032
2016-07-19,0.9973,2.8473,-0.0087
2016-07-18,1.0061,2.8561,-0.0018
2016-07-15,1.0079,2.8579,0.0012
2016-07-14,1.0067,2.8567,-0.0014
2016-07-13,1.0081,2.8581,0.0021
2016-07-12,1.006,2.856,0.0203
2016-07-11,0.986,2.836,0.0057
2016-07-08,0.9804,2.8304,-0.0050
2016-07-07,0.9853,2.8353,0.0001
2016-07-06,0.9852,2.8352,0.0043
2016-07-05,0.981,2.831,0.0029
2016-07-04,0.9782,2.8282,0.0160
2016-07-01,0.9628,2.8128,0.0015
2016-06-30,0.9614,2.8114,0.0007
2016-06-29,0.9607,2.8107,0.0063
2016-06-28,0.9547,2.8047,0.0028
2016-06-27,0.952,2.802,0.0126
2016-06-24,0.9402,2.7902,-0.0108
2016-06-23,0.9505,2.8005,-0.0033
2016-06-22,0.9536,2.8036,0.0074
2016-06-21,0.9466,2.7966,-0.0013
2016-06-20,0.9478,2.7978,0.0015
2016-06-17,0.9464,2.7964,0.0060
2016-06-16,0.9408,2.7908,-0.0046
2016-06-15,0.9451,2.7951,0.0084
2016-06-14,0.9372,2.7872,0.0058
2016-06-13,0.9318,2.7818,-0.0230
2016-06-08,0.9537,2.8037,-0.0033
2016-06-07,0.9569,2.8069,0.0013
2016-06-06,0.9557,2.8057,-0.0040
2016-06-03,0.9595,2.8095,0.0109
2016-06-02,0.9492,2.7992,0.0006
2016-06-01,0.9486,2.7986,-0.0063
2016-05-31,0.9546,2.8046,0.0294
2016-05-30,0.9273,2.7773,0.0049
2016-05-27,0.9228,2.7728,-0.0009
2016-05-26,0.9236,2.7736,0.0016
2016-05-25,0.9221,2.7721,0.0009
2016-05-24,0.9213,2.7713,-0.0074
2016-05-23,0.9282,2.7782,0.0014
2016-05-20,0.9269,2.7769,0.0048
2016-05-19,0.9225,2.7725,-0.0018
2016-05-18,0.9242,2.7742,-0.0017
2016-05-17,0.9258,2.7758,-0.0031
2016-05-16,0.9287,2.7787,0.0032
2016-05-13,0.9257,2.7757,-0.0045
2016-05-12,0.9299,2.7799,0.0038
2016-05-11,0.9264,2.7764,0.0038
2016-05-10,0.9229,2.7729,0.0007
2016-05-09,0.9223,2.7723,-0.0148
2016-05-06,0.9362,2.7862,-0.0211
2016-05-05,0.9564,2.8064,0.0001
2016-05-04,0.9563,2.8063,-0.0020
2016-05-03,0.9582,2.8082,0.0127
2016-04-29,0.9462,2.7962,-0.0013
2016-04-28,0.9474,2.7974,-0.0013
2016-04-27,0.9486,2.7986,-0.0028
2016-04-26,0.9513,2.8013,0.0036
2016-04-25,0.9479,2.7979,-0.0039
2016-04-22,0.9516,2.8016,0.0066
2016-04-21,0.9454,2.7954,-0.0013
2016-04-20,0.9466,2.7966,-0.0058
2016-04-19,0.9521,2.8021,0.0014
2016-04-18,0.9508,2.8008,-0.0094
2016-04-15,0.9598,2.8098,0.0019
2016-04-14,0.958,2.808,0.0038
2016-04-13,0.9544,2.8044,0.0119
2016-04-12,0.9432,2.7932,-0.0012
2016-04-11,0.9443,2.7943,0.0098
2016-04-08,0.9351,2.7851,-0.0074
2016-04-07,0.9421,2.7921,-0.0119
2016-04-06,0.9534,2.8034,-0.0014
2016-04-05,0.9547,2.8047,0.0061
2016-04-01,0.9489,2.7989,0.0032
2016-03-31,0.9459,2.7959,-0.0011
2016-03-30,0.9469,2.7969,0.0228
2016-03-29,0.9258,2.7758,-0.0070
2016-03-28,0.9323,2.7823,-0.0099
2016-03-25,0.9416,2.7916,0.0054
2016-03-24,0.9365,2.7865,-0.0140
2016-03-23,0.9498,2.7998,0.0005
2016-03-22,0.9493,2.7993,-0.0072
2016-03-21,0.9562,2.8062,0.0251
2016-03-18,0.9328,2.7828,0.0059
2016-03-17,0.9273,2.7773,0.0015
2016-03-16,0.9259,2.7759,0.0111
2016-03-15,0.9157,2.7657,0.0096
2016-03-14,0.907,2.757,0.0058
2016-03-11,0.9018,2.7518,0.0018
2016-03-10,0.9002,2.7502,-0.0206
2016-03-09,0.9191,2.7691,-0.0028
2016-03-08,0.9217,2.7717,0.0020
2016-03-07,0.9199,2.7699,-0.0062
2016-03-04,0.9256,2.7756,0.0272
2016-03-03,0.9011,2.7511,0.0040
2016-03-02,0.8975,2.7475,0.0345
2016-03-01,0.8676,2.7176,0.0144
2016-02-29,0.8553,2.7053,-0.0097
2016-02-26,0.8637,2.7137,0.0114
2016-02-25,0.854,2.704,-0.0513
2016-02-24,0.9002,2.7502,0.0040
2016-02-23,0.8966,2.7466,-0.0094
2016-02-22,0.9051,2.7551,0.0231
2016-02-19,0.8847,2.7347,-0.0021
2016-02-18,0.8866,2.7366,-0.0026
2016-02-17,0.8889,2.7389,0.0058
2016-02-16,0.8838,2.7338,0.0261
2016-02-15,0.8613,2.7113,-0.0090
2016-02-05,0.8691,2.7191,-0.0056
2016-02-04,0.874,2.724,0.0103
2016-02-03,0.8651,2.7151,-0.0069
2016-02-02,0.8711,2.7211,0.0168
2016-02-01,0.8567,2.7067,-0.0147
2016-01-29,0.8695,2.7195,0.0277
2016-01-28,0.8461,2.6961,-0.0179
2016-01-27,0.8615,2.7115,-0.0001
2016-01-26,0.8616,2.7116,-0.0475
2016-01-25,0.9046,2.7546,0.0023
2016-01-22,0.9025,2.7525,0.0094
2016-01-21,0.8941,2.7441,-0.0200
2016-01-20,0.9123,2.7623,-0.0199
2016-01-19,0.9308,2.7808,0.0258
2016-01-18,0.9074,2.7574,0.0019
2016-01-15,0.9057,2.7557,-0.0253
2016-01-14,0.9292,2.7792,0.0137
2016-01-13,0.9166,2.7666,-0.0110
2016-01-12,0.9268,2.7768,0.0046
2016-01-11,0.9226,2.7726,-0.0455
2016-01-08,0.9666,2.8166,0.0152
2016-01-07,0.9521,2.8021,-0.0556
2016-01-06,1.0082,2.8582,0.0114
2016-01-05,0.9968,2.8468,0.0041
2016-01-04,0.9927,2.8427,-0.0585
2015-12-31,1.0544,2.9044,-0.0065
2015-12-30,1.0613,2.9113,0.0013
2015-12-29,1.0599,2.9099,0.0094
2015-12-28,1.05,2.9,-0.0309
2015-12-25,1.0835,2.9335,0.0044
2015-12-24,1.0788,2.9288,-0.0074
2015-12-23,1.0868,2.9368,0.0028
2015-12-22,1.0838,2.9338,-0.0010
2015-12-21,1.0849,2.9349,0.0317
2015-12-18,1.0516,2.9016,0.0051
2015-12-17,1.0463,2.8963,0.0123
2015-12-16,1.0336,2.8836,-0.0008
2015-12-15,1.0344,2.8844,-0.0113
2015-12-14,1.0462,2.8962,0.0255
2015-12-11,1.0202,2.8702,-0.0058
2015-12-10,1.0261,2.8761,-0.0045
2015-12-09,1.0307,2.8807,0.0025
2015-12-08,1.0281,2.8781,-0.0109
2015-12-07,1.0394,2.8894,0.0009
2015-12-04,1.0385,2.8885,-0.0253
2015-12-03,1.0655,2.9155,0.0015
2015-12-02,1.0639,2.9139,0.0448
2015-12-01,1.0183,2.8683,0.0027
2015-11-30,1.0156,2.8656,0.0041
2015-11-27,1.0115,2.8615,-0.0441
2015-11-26,1.0582,2.9082,-0.0036
2015-11-25,1.062,2.912,0.0038
2015-11-24,1.058,2.908,-0.0023
2015-11-23,1.0604,2.9104,-0.0054
2015-11-20,1.0662,2.9162,-0.0018
2015-11-19,1.0681,2.9181,0.0117
2015-11-18,1.0557,2.9057,-0.0057
2015-11-17,1.0618,2.9118,0.0021
2015-11-16,1.0596,2.9096,-0.0001
2015-11-13,1.0597,2.9097,-0.0114
2015-11-12,1.0719,2.9219,-0.0104
2015-11-11,1.0832,2.9332,-0.0051
2015-11-10,1.0887,2.9387,-0.0040
2015-11-09,1.0931,2.9431,0.0127
2015-11-06,1.0794,2.9294,0.0218
2015-11-05,1.0564,2.9064,0.0236
2015-11-04,1.032,2.882,0.0440
2015-11-03,0.9885,2.8385,-0.0036
2015-11-02,0.9921,2.8421,-0.0139
2015-10-30,1.0061,2.8561,0.0042
2015-10-29,1.0019,2.8519,0.0001
2015-10-28,1.0018,2.8518,-0.0163
2015-10-27,1.0184,2.8684,0.0001
2015-10-26,1.0183,2.8683,0.0051
2015-10-23,1.0131,2.8631,0.0107
2015-10-22,1.0024,2.8524,0.0006
2015-10-21,1.0018,2.8518,-0.0059
2015-10-20,1.0077,2.8577,0.0045
2015-10-19,1.0032,2.8532,0.0023
2015-10-16,1.0009,2.8509,0.0099
2015-10-15,0.9911,2.8411,0.0189
2015-10-14,0.9727,2.8227,-0.0096
2015-10-13,0.9821,2.8321,-0.0033
2015-10-12,0.9854,2.8354,0.0241
2015-10-09,0.9622,2.8122,0.0132
2015-10-08,0.9497,2.7997,0.0195
2015-09-30,0.9315,2.7815,0.0078
2015-09-29,0.9243,2.7743,-0.0150
2015-09-28,0.9384,2.7884,-0.0023
2015-09-25,0.9406,2.7906,-0.0037
2015-09-24,0.9441,2.7941,0.0037
2015-09-23,0.9406,2.7906,-0.0205
2015-09-22,0.9603,2.8103,0.0091
2015-09-21,0.9516,2.8016,0.0066
2015-09-18,0.9454,2.7954,0.0044
2015-09-17,0.9413,2.7913,-0.0197
2015-09-16,0.9602,2.8102,0.0286
2015-09-15,0.9335,2.7835,-0.0220
2015-09-14,0.9545,2.8045,0.0092
2015-09-11,0.9458,2.7958,-0.0064
2015-09-10,0.9519,2.8019,-0.0001
2015-09-09,0.952,2.802,0.0129
2015-09-08,0.9399,2.7899,0.0230
2015-09-07,0.9188,2.7688,-0.0398
2015-09-02,0.9569,2.8069,0.0035
2015-09-01,0.9536,2.8036,0.0043
2015-08-31,0.9495,2.7995,0.0141
2015-08-28,0.9363,2.7863,0.0197
2015-08-27,0.9182,2.7682,0.0677
2015-08-26,0.86,2.71,0.0274
2015-08-25,0.8371,2.6871,-0.0534
2015-08-24,0.8843,2.7343,-0.0849
2015-08-21,0.9663,2.8163,-0.0344
2015-08-20,1.0007,2.8507,-0.0257
2015-08-19,1.0271,2.8771,0.0118
2015-08-18,1.0151,2.8651,-0.0473
2015-08-17,1.0655,2.9155,-0.0080
2015-08-14,1.0741,2.9241,0.0001
2015-08-13,1.074,2.924,0.0043
2015-08-12,1.0694,2.9194,-0.0136
2015-08-11,1.0841,2.9341,-0.0098
2015-08-10,1.0948,2.9448,0.0364
2015-08-07,1.0564,2.9064,0.0129
2015-08-06,1.0429,2.8929,-0.0058
2015-08-05,1.049,2.899,-0.0182
2015-08-04,1.0684,2.9184,0.0181
2015-08-03,1.0494,2.8994,0.0126
2015-07-31,1.0363,2.8863,-0.0003
2015-07-30,1.0366,2.8866,-0.0209
2015-07-29,1.0587,2.9087,0.0146
2015-07-28,1.0435,2.8935,0.0029
2015-07-27,1.0405,2.8905,-0.0807
2015-07-24,1.1318,2.9818,-0.0151
2015-07-23,1.1492,2.9992,0.0167
2015-07-22,1.1303,2.9803,-0.0081
2015-07-21,1.1395,2.9895,-0.0071
2015-07-20,1.1477,2.9977,-0.0059
2015-07-17,1.1545,3.0045,0.0242
2015-07-16,1.1272,2.9772,-0.0026
2015-07-15,1.1301,2.9801,-0.0049
2015-07-14,1.1357,2.9857,-0.0272
2015-07-13,1.1674,3.0174,-0.0040
2015-07-10,1.1721,3.0221,0.0371
2015-07-09,1.1302,2.9802,0.0577
2015-07-08,1.0685,2.9185,-0.0659
2015-07-07,1.1439,2.9939,0.0137
2015-07-06,1.1284,2.9784,0.0505
2015-07-03,1.0742,2.9242,-0.0376
2015-07-02,1.1162,2.9662,-0.0103
2015-07-01,1.1278,2.9778,-0.0376
2015-06-30,1.1719,3.0219,0.0621
2015-06-29,1.1034,2.9534,-0.0183
2015-06-26,1.124,2.974,-0.0637
2015-06-25,1.2005,3.0505,-0.0294
2015-06-24,1.2369,3.0869,0.0136
2015-06-23,1.2203,3.0703,0.0364
2015-06-19,1.1774,3.0274,-0.0446
2015-06-18,1.2324,3.0824,-0.0373
2015-06-17,1.2802,3.1302,0.0073
2015-06-16,1.2709,3.1209,-0.0184
2015-06-15,1.2947,3.1447,-0.0267
2015-06-12,1.3302,3.1802,0.0024
2015-06-11,1.327,3.177,-0.0020
2015-06-10,1.3296,3.1796,-0.0082
2015-06-09,1.3406,3.1906,-0.0135
2015-06-08,1.359,3.209,0.0395
2015-06-05,1.3074,3.1574,-0.0004
2015-06-04,1.3079,3.1579,0.0158
2015-06-03,1.2875,3.1375,-0.0034
2015-06-02,1.2919,3.1419,0.0024
2015-06-01,1.2888,3.1388,0.0397
2015-05-29,1.2396,3.0896,-0.0013
2015-05-28,1.2412,3.0912,-0.0596
2015-05-27,1.3199,3.1699,-0.0115
2015-05-26,1.3352,3.1852,0.0111
2015-05-25,1.3206,3.1706,0.0291
2015-05-22,1.2832,3.1332,0.0316
2015-05-21,1.2439,3.0939,0.0114
2015-05-20,1.2299,3.0799,0.0054
2015-05-19,1.2233,3.0733,0.0376
2015-05-18,1.179,3.029,-0.0174
2015-05-15,1.1999,3.0499,-0.0200
2015-05-14,1.2244,3.0744,-0.0050
2015-05-13,1.2306,3.0806,-0.0143
2015-05-12,1.2485,3.0985,0.0053
2015-05-11,1.2419,3.0919,0.0182
2015-05-08,1.2197,3.0697,0.0077
2015-05-07,1.2104,3.0604,-0.0113
2015-05-06,1.2242,3.0742,-0.0008
2015-05-05,1.2252,3.0752,-0.0379
2015-05-04,1.2734,3.1234,0.0060
2015-04-30,1.2658,3.1158,-0.0059
2015-04-29,1.2733,3.1233,0.0016
2015-04-28,1.2713,3.1213,-0.0074
2015-04-27,1.2808,3.1308,0.0227
2015-04-24,1.2524,3.1024,-0.0173
2015-04-23,1.2745,3.1245,-0.0114
2015-04-22,1.2892,3.1392,0.0260
2015-04-21,1.2565,3.1065,0.0207
2015-04-20,1.231,3.081,-0.0212
2015-04-17,1.2576,3.1076,0.0127
2015-04-16,1.2418,3.0918,0.0419
2015-04-15,1.1919,3.0419,0.0004
2015-04-14,1.1914,3.0414,0.0024
2015-04-13,1.1886,3.0386,0.0185
2015-04-10,1.167,3.017,0.0197
2015-04-09,1.1445,2.9945,-0.0071
2015-04-08,1.1527,3.0027,0.0205
2015-04-07,1.1296,2.9796,0.0248
2015-04-03,1.1023,2.9523,0.0123
2015-04-02,1.0889,2.9389,-0.0058
2015-04-01,1.0953,2.9453,0.0160
2015-03-31,1.0781,2.9281,-0.0086
2015-03-30,1.0875,2.9375,0.0351
2015-03-27,1.0506,2.9006,0.0002
2015-03-26,1.0504,2.9004,0.0146
2015-03-25,1.0353,2.8853,-0.0125
2015-03-24,1.0484,2.8984,-0.0136
2015-03-23,1.0629,2.9129,0.0138
2015-03-20,1.0484,2.8984,0.0157
2015-03-19,1.0322,2.8822,-0.0072
2015-03-18,1.0397,2.8897,0.0213
2015-03-17,1.018,2.868,0.0109
2015-03-16,1.007,2.857,0.0222
2015-03-13,0.9851,2.8351,0.0052
2015-03-12,0.98,2.83,0.0307
2015-03-11,0.9508,2.8008,0.0051
2015-03-10,0.946,2.796,-0.0152
2015-03-09,0.9606,2.8106,0.0257
2015-03-06,0.9365,2.7865,0.0003
2015-03-05,0.9362,2.7862,-0.0128
2015-03-04,0.9483,2.7983,0.0010
2015-03-03,0.9474,2.7974,-0.0309
2015-03-02,0.9776,2.8276,0.0009
2015-02-27,0.9767,2.8267,-0.0001
2015-02-26,0.9768,2.8268,0.0268
2015-02-25,0.9513,2.8013,-0.0145
2015-02-17,0.9653,2.8153,0.0063
2015-02-16,0.9593,2.8093,0.0022
2015-02-13,0.9572,2.8072,0.0035
2015-02-12,0.9539,2.8039,0.0008
2015-02-11,0.9531,2.8031,0.0044
2015-02-10,0.9489,2.7989,0.0127
2015-02-09,0.937,2.787,0.0164
2015-02-06,0.9219,2.7719,-0.0088
2015-02-05,0.9301,2.7801,-0.0094
2015-02-04,0.9389,2.7889,-0.0130
2015-02-03,0.9513,2.8013,0.0291
2015-02-02,0.9244,2.7744,-0.0266
2015-01-30,0.9497,2.7997,-0.0124
2015-01-29,0.9616,2.8116,-0.0158
2015-01-28,0.977,2.827,-0.0138
2015-01-27,0.9907,2.8407,-0.0157
2015-01-26,1.0065,2.8565,-0.0014
2015-01-23,1.0079,2.8579,0.0087
2015-01-22,0.9992,2.8492,-0.0008
2015-01-21,1,2.85,0.0527
2015-01-20,0.9499,2.7999,-0.0015
2015-01-19,0.9513,2.8013,-0.0855
2015-01-16,1.0402,2.8902,0.0044
2015-01-15,1.0356,2.8856,0.0380
2015-01-14,0.9977,2.8477,0.0026
2015-01-13,0.9951,2.8451,-0.0066
2015-01-12,1.0017,2.8517,-0.0106
2015-01-09,1.0124,2.8624,0.0052
2015-01-08,1.0072,2.8572,-0.0275
2015-01-07,1.0357,2.8857,0.0008
2015-01-06,1.0349,2.8849,-0.0083
2015-01-05,1.0436,2.8936,0.0275
2014-12-31,1.0157,2.8657,0.0233
2014-12-30,0.9926,2.8426,0.0170
2014-12-29,0.976,2.826,0.0108
2014-12-26,0.9656,2.8156,0.0388
2014-12-25,0.9295,2.7795,0.0381
2014-12-24,0.8954,2.7454,-0.0407
2014-12-23,0.9334,2.7834,-0.0174
2014-12-22,0.9499,2.7999,0.0137
2014-12-19,0.9371,2.7871,0.0107
2014-12-18,0.9272,2.7772,-0.0038
2014-12-17,0.9307,2.7807,0.0332
2014-12-16,0.9008,2.7508,0.0385
2014-12-15,0.8674,2.7174,0.0061
2014-12-12,0.8621,2.7121,-0.0008
2014-12-11,0.8628,2.7128,-0.0224
2014-12-10,0.8826,2.7326,0.0319
2014-12-09,0.8553,2.7053,-0.0464
2014-12-08,0.8969,2.7469,0.0427
2014-12-05,0.8602,2.7102,0.0116
2014-12-04,0.8503,2.7003,0.0610
2014-12-03,0.8014,2.6514,0.0096
2014-12-02,0.7938,2.6438,0.0464
2014-12-01,0.7586,2.6086,0.0038
2014-11-28,0.7557,2.6057,0.0283
2014-11-27,0.7349,2.5849,0.0118
2014-11-26,0.7263,2.5763,0.0194
2014-11-25,0.7125,2.5625,0.0081
2014-11-24,0.7068,2.5568,0.0215
2014-11-21,0.6919,2.5419,0.0205
2014-11-20,0.678,2.528,0.0010
2014-11-19,0.6773,2.5273,-0.0047
2014-11-18,0.6805,2.5305,-0.0178
2014-11-17,0.6928,2.5428,-0.0103
2014-11-14,0.7,2.55,0.0044
2014-11-13,0.6969,2.5469,-0.0037
2014-11-12,0.6995,2.5495,0.0108
2014-11-11,0.692,2.542,0.0085
2014-11-10,0.6862,2.5362,0.0294
2014-11-07,0.6666,2.5166,0.0015
2014-11-06,0.6656,2.5156,0.0003
2014-11-05,0.6654,2.5154,-0.0079
2014-11-04,0.6707,2.5207,-0.0033
2014-11-03,0.6729,2.5229,-0.0028
2014-10-31,0.6748,2.5248,0.0190
2014-10-30,0.6622,2.5122,0.0038
2014-10-29,0.6597,2.5097,0.0132
2014-10-28,0.6511,2.5011,0.0151
2014-10-27,0.6414,2.4914,-0.0147
2014-10-24,0.651,2.501,-0.0031
2014-10-23,0.653,2.503,-0.0055
2014-10-22,0.6566,2.5066,-0.0014
2014-10-21,0.6575,2.5075,-0.0060
2014-10-20,0.6615,2.5115,0.0018
2014-10-17,0.6603,2.5103,0.0006
2014-10-16,0.6599,2.5099,-0.0026
2014-10-15,0.6616,2.5116,0.0075
2014-10-14,0.6567,2.5067,-0.0039
2014-10-13,0.6593,2.5093,-0.0099
2014-10-10,0.6659,2.5159,-0.0075
2014-10-09,0.6709,2.5209,0.0004
2014-10-08,0.6706,2.5206,0.0090
2014-09-30,0.6646,2.5146,-0.0014
2014-09-29,0.6655,2.5155,0.0023
2014-09-26,0.664,2.514,-0.0020
2014-09-25,0.6653,2.5153,-0.0031
2014-09-24,0.6674,2.5174,0.0183
2014-09-23,0.6554,2.5054,0.0071
2014-09-22,0.6508,2.5008,-0.0212
2014-09-19,0.6649,2.5149,0.0062
2014-09-18,0.6608,2.5108,0.0027
2014-09-17,0.659,2.509,0.0030
2014-09-16,0.657,2.507,-0.0143
2014-09-15,0.6665,2.5165,-0.0048
2014-09-12,0.6697,2.5197,0.0048
2014-09-11,0.6665,2.5165,-0.0057
2014-09-10,0.6703,2.5203,-0.0089
2014-09-09,0.6763,2.5263,-0.0066
2014-09-05,0.6808,2.5308,0.0099
2014-09-04,0.6741,2.5241,0.0067
2014-09-03,0.6696,2.5196,0.0101
2014-09-02,0.6629,2.5129,0.0131
2014-09-01,0.6543,2.5043,0.0034
2014-08-29,0.6521,2.5021,0.0105
2014-08-28,0.6453,2.4953,-0.0049
2014-08-27,0.6485,2.4985,-0.0006
2014-08-26,0.6489,2.4989,-0.0029
2014-08-25,0.6508,2.5008,-0.0099
2014-08-22,0.6573,2.5073,0.0041
2014-08-21,0.6546,2.5046,-0.0073
2014-08-20,0.6594,2.5094,-0.0035
2014-08-19,0.6617,2.5117,-0.0026
2014-08-18,0.6634,2.5134,0.0005
2014-08-15,0.6631,2.5131,0.0090
2014-08-14,0.6572,2.5072,-0.0077
2014-08-13,0.6623,2.5123,0.0012
2014-08-12,0.6615,2.5115,-0.0065
2014-08-11,0.6658,2.5158,0.0134
2014-08-08,0.657,2.507,0.0018
2014-08-07,0.6558,2.5058,-0.0152
2014-08-06,0.6659,2.5159,-0.0088
2014-08-05,0.6718,2.5218,-0.0062
2014-08-04,0.676,2.526,0.0190
2014-08-01,0.6634,2.5134,-0.0054
2014-07-31,0.667,2.517,0.0114
2014-07-30,0.6595,2.5095,-0.0047
2014-07-29,0.6626,2.5126,-0.0012
2014-07-28,0.6634,2.5134,0.0266
2014-07-25,0.6462,2.4962,0.0083
2014-07-24,0.6409,2.4909,0.0194
2014-07-23,0.6287,2.4787,0.0059
2014-07-22,0.625,2.475,0.0112
2014-07-21,0.6181,2.4681,0.0016
2014-07-18,0.6171,2.4671,0.0097
2014-07-17,0.6112,2.4612,-0.0042
2014-07-16,0.6138,2.4638,-0.0008
2014-07-15,0.6143,2.4643,0.0038
2014-07-14,0.612,2.462,0.0137
2014-07-11,0.6037,2.4537,0.0043
2014-07-10,0.6011,2.4511,-0.0018
2014-07-09,0.6022,2.4522,-0.0121
2014-07-08,0.6096,2.4596,-0.0010
2014-07-07,0.6102,2.4602,0.0000
2014-07-04,0.6102,2.4602,0.0016
2014-07-03,0.6092,2.4592,0.0051
2014-07-02,0.6061,2.4561,0.0020
2014-07-01,0.6049,2.4549,-0.0018
2014-06-30,0.606,2.456,0.0056
2014-06-27,0.6026,2.4526,-0.0022
2014-06-26,0.6039,2.4539,0.0047
2014-06-25,0.6011,2.4511,-0.0045
2014-06-24,0.6038,2.4538,0.0077
2014-06-23,0.5992,2.4492,-0.0033
2014-06-20,0.6012,2.4512,0.0054
2014-06-19,0.598,2.448,-0.0106
2014-06-18,0.6044,2.4544,-0.0028
2014-06-17,0.6061,2.4561,-0.0090
2014-06-16,0.6116,2.4616,0.0094
2014-06-13,0.6059,2.4559,0.0115
2014-06-12,0.599,2.449,-0.0032
2014-06-11,0.6009,2.4509,-0.0023
2014-06-10,0.6023,2.4523,0.0116
2014-06-09,0.5954,2.4454,0.0020
2014-06-06,0.5942,2.4442,-0.0074
2014-06-05,0.5986,2.4486,0.0122
2014-06-04,0.5914,2.4414,-0.0079
2014-06-03,0.5961,2.4461,-0.0037
2014-05-30,0.5983,2.4483,-0.0013
2014-05-29,0.5991,2.4491,-0.0043
2014-05-28,0.6017,2.4517,0.0079
2014-05-27,0.597,2.447,-0.0042
2014-05-26,0.5995,2.4495,0.0022
2014-05-23,0.5982,2.4482,0.0091
2014-05-22,0.5928,2.4428,-0.0007
2014-05-21,0.5932,2.4432,0.0102
2014-05-20,0.5872,2.4372,-0.0005
2014-05-19,0.5875,2.4375,-0.0200
2014-05-16,0.5995,2.4495,-0.0008
2014-05-15,0.6,2.45,-0.0078
2014-05-14,0.6047,2.4547,-0.0036
2014-05-13,0.6069,2.4569,-0.0023
2014-05-12,0.6083,2.4583,0.0155
2014-05-09,0.599,2.449,0.0007
2014-05-08,0.5986,2.4486,0.0015
2014-05-07,0.5977,2.4477,-0.0060
2014-05-06,0.6013,2.4513,-0.0015
2014-05-05,0.6022,2.4522,-0.0048
2014-04-30,0.6051,2.4551,-0.0003
2014-04-29,0.6053,2.4553,0.0093
2014-04-28,0.5997,2.4497,-0.0114
2014-04-25,0.6066,2.4566,-0.0109
2014-04-24,0.6133,2.4633,0.0015
2014-04-23,0.6124,2.4624,0.0002
2014-04-22,0.6123,2.4623,0.0091
2014-04-21,0.6068,2.4568,-0.0173
2014-04-18,0.6175,2.4675,0.0008
2014-04-17,0.617,2.467,-0.0021
2014-04-16,0.6183,2.4683,0.0005
2014-04-15,0.618,2.468,-0.0190
2014-04-14,0.63,2.48,-0.0058
2014-04-11,0.6337,2.4837,0.0000
2014-04-10,0.6337,2.4837,0.0251
2014-04-09,0.6182,2.4682,-0.0027
2014-04-08,0.6199,2.4699,0.0265
2014-04-04,0.6039,2.4539,0.0077
2014-04-03,0.5993,2.4493,-0.0076
2014-04-02,0.6039,2.4539,0.0114
2014-04-01,0.5971,2.4471,0.0079
2014-03-31,0.5924,2.4424,-0.0007
2014-03-28,0.5928,2.4428,0.0022
2014-03-27,0.5915,2.4415,-0.0024
2014-03-26,0.5929,2.4429,-0.0062
2014-03-25,0.5966,2.4466,-0.0062
2014-03-24,0.6003,2.4503,0.0065
2014-03-21,0.5964,2.4464,0.0352
2014-03-20,0.5761,2.4261,-0.0096
2014-03-19,0.5817,2.4317,-0.0055
2014-03-18,0.5849,2.4349,-0.0026
2014-03-17,0.5864,2.4364,0.0055
2014-03-14,0.5832,2.4332,-0.0080
2014-03-13,0.5879,2.4379,0.0129
2014-03-12,0.5804,2.4304,0.0024
2014-03-11,0.579,2.429,0.0066
2014-03-10,0.5752,2.4252,-0.0287
2014-03-07,0.5922,2.4422,0.0000
2014-03-06,0.5922,2.4422,0.0071
2014-03-05,0.588,2.438,-0.0069
2014-03-04,0.5921,2.4421,-0.0010
2014-03-03,0.5927,2.4427,0.0015
2014-02-28,0.5918,2.4418,0.0097
2014-02-27,0.5861,2.4361,0.0053
2014-02-26,0.583,2.433,0.0024
2014-02-25,0.5816,2.4316,-0.0194
2014-02-24,0.5931,2.4431,-0.0229
2014-02-21,0.607,2.457,-0.0075
2014-02-20,0.6116,2.4616,-0.0065
2014-02-19,0.6156,2.4656,0.0142
2014-02-18,0.607,2.457,-0.0183
2014-02-17,0.6183,2.4683,0.0050
2014-02-14,0.6152,2.4652,0.0059
